user_id,idade,genero,numero_de_dependentes,ultimo_salario_informado,classificacao_de_inadimplencia,taxa_de_endividamento,atraso_superior_90_dias,atraso_30_59_dias,atraso_60_89_dias,total_de_emprestimo_por_id,score_segmentado,faixa_etaria,perfil_pagador
22702,53,M,0,17123,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
34586,53,F,2,10500,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
31188,53,M,2,2741,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
27563,53,M,0,6400,Sem histórico de inadimplência,0,0,0,0,20,0,Idosos (60+),bom_pagador
11037,53,M,1,5500,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
2163,53,M,0,5400,Sem histórico de inadimplência,4352,0,0,0,13,4352,Idosos (60+),mau_pagador
30714,53,M,3,2726,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
30925,53,M,1,560,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
16195,53,M,2,12500,Sem histórico de inadimplência,0,0,1,0,18,1,Idosos (60+),mau_pagador
13404,53,F,0,3440,Sem histórico de inadimplência,1,0,0,0,15,1,Idosos (60+),mau_pagador
16795,53,M,1,5000,Sem histórico de inadimplência,1,0,0,0,3,1,Idosos (60+),mau_pagador
3515,53,M,0,6000,Sem histórico de inadimplência,0,0,1,0,8,1,Idosos (60+),mau_pagador
31800,53,M,0,7900,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
274,53,M,1,4440,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
31493,53,F,0,5840,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
28166,53,F,0,5055,Sem histórico de inadimplência,0,0,1,0,15,1,Idosos (60+),mau_pagador
8548,53,M,2,11000,Sem histórico de inadimplência,1,0,0,0,17,1,Idosos (60+),mau_pagador
27863,53,M,2,14800,Sem histórico de inadimplência,1,0,0,0,14,1,Idosos (60+),mau_pagador
22136,53,F,2,7633,Sem histórico de inadimplência,1,0,0,0,16,1,Idosos (60+),mau_pagador
2850,53,F,3,2200,Sem histórico de inadimplência,1,0,0,0,11,1,Idosos (60+),mau_pagador
19601,53,F,2,6966,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
7563,53,M,2,8750,Sem histórico de inadimplência,1,0,0,0,16,1,Idosos (60+),mau_pagador
10330,53,F,4,4000,Sem histórico de inadimplência,0,0,1,0,25,1,Idosos (60+),bom_pagador
11821,53,F,0,5500,Sem histórico de inadimplência,0,0,1,0,17,1,Idosos (60+),mau_pagador
34356,53,F,1,5416,Sem histórico de inadimplência,0,0,1,0,16,1,Idosos (60+),mau_pagador
26938,53,F,1,9506,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
27652,53,M,2,7833,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
10170,53,F,1,6666,Sem histórico de inadimplência,0,0,1,0,6,1,Idosos (60+),mau_pagador
33612,53,M,2,8662,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
23262,53,M,0,4500,Sem histórico de inadimplência,0,0,1,0,15,1,Idosos (60+),mau_pagador
34049,53,M,1,12500,Sem histórico de inadimplência,0,0,1,0,9,1,Idosos (60+),mau_pagador
8990,53,F,2,7794,Sem histórico de inadimplência,1,0,0,0,8,1,Idosos (60+),mau_pagador
28817,53,M,0,8683,Sem histórico de inadimplência,1,0,0,0,15,1,Idosos (60+),mau_pagador
17663,53,M,0,4484,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
7730,53,F,4,5500,Sem histórico de inadimplência,1,0,0,0,16,1,Idosos (60+),bom_pagador
18943,53,M,0,1350,Sem histórico de inadimplência,1,0,0,0,2,1,Idosos (60+),mau_pagador
13793,53,F,1,4100,Sem histórico de inadimplência,1,0,0,0,24,1,Idosos (60+),mau_pagador
27286,53,F,0,6739,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
372,53,M,0,1400,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
1962,53,M,3,8680,Sem histórico de inadimplência,1,0,0,0,15,1,Idosos (60+),mau_pagador
196,53,F,1,5822,Sem histórico de inadimplência,0,0,1,0,13,1,Idosos (60+),mau_pagador
33600,53,M,0,3804,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
9879,53,F,0,11233,Sem histórico de inadimplência,0,0,1,0,3,1,Idosos (60+),mau_pagador
3083,53,M,1,8500,Sem histórico de inadimplência,0,0,1,0,18,1,Idosos (60+),mau_pagador
767,53,M,0,9100,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
9864,53,F,0,5150,Sem histórico de inadimplência,1,0,0,0,6,1,Idosos (60+),mau_pagador
32615,53,M,2,12000,Sem histórico de inadimplência,1,0,0,0,6,1,Idosos (60+),mau_pagador
3716,53,F,0,1500,Sem histórico de inadimplência,1,0,0,0,15,1,Idosos (60+),mau_pagador
9991,53,M,0,4000,Sem histórico de inadimplência,1,0,0,0,13,1,Idosos (60+),mau_pagador
8466,53,F,1,2640,Sem histórico de inadimplência,1,0,0,0,14,1,Idosos (60+),mau_pagador
24410,53,F,2,6000,Sem histórico de inadimplência,1,0,0,0,11,1,Idosos (60+),mau_pagador
15545,53,M,3,4345,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
6633,53,F,0,5400,Sem histórico de inadimplência,1,0,0,0,4,1,Idosos (60+),mau_pagador
27568,53,M,0,9000,Sem histórico de inadimplência,0,0,1,0,1,1,Idosos (60+),mau_pagador
12987,53,M,1,10000,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
3152,53,M,0,2500,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
28708,53,M,0,8535,Sem histórico de inadimplência,1,0,0,0,11,1,Idosos (60+),mau_pagador
17143,53,M,2,5416,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
23529,53,M,0,4500,Sem histórico de inadimplência,1,0,0,0,25,1,Idosos (60+),mau_pagador
28396,53,F,0,2400,Sem histórico de inadimplência,1,0,0,0,6,1,Idosos (60+),mau_pagador
27232,53,M,4,12800,Sem histórico de inadimplência,1,0,0,0,20,1,Idosos (60+),bom_pagador
13922,53,M,0,5000,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
27794,53,M,0,4583,Sem histórico de inadimplência,1,0,0,0,6,1,Idosos (60+),mau_pagador
12375,53,M,2,1235,Sem histórico de inadimplência,1,0,0,0,5,1,Idosos (60+),mau_pagador
21226,53,F,1,4000,Sem histórico de inadimplência,1,0,0,0,13,1,Idosos (60+),mau_pagador
17471,53,M,0,5400,Sem histórico de inadimplência,1,0,0,0,1,1,Idosos (60+),mau_pagador
8590,53,F,2,9407,Sem histórico de inadimplência,1,0,0,0,28,1,Idosos (60+),mau_pagador
14985,53,M,1,5810,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
19939,53,F,0,3266,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
31769,53,M,0,2296,Sem histórico de inadimplência,1,0,0,0,8,1,Idosos (60+),mau_pagador
19187,53,M,0,4166,Sem histórico de inadimplência,0,0,1,0,14,1,Idosos (60+),mau_pagador
35254,53,M,2,7200,Sem histórico de inadimplência,1,0,0,0,23,1,Idosos (60+),mau_pagador
13055,53,M,2,7500,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
16663,53,M,6,67000,Sem histórico de inadimplência,0,0,1,0,5,1,Idosos (60+),bom_pagador
19733,53,F,2,5688,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
10554,53,M,0,25451,Sem histórico de inadimplência,0,0,1,0,11,1,Idosos (60+),mau_pagador
28985,53,M,0,2500,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
2986,53,F,1,3200,Sem histórico de inadimplência,0,0,1,0,11,1,Idosos (60+),mau_pagador
19553,53,F,2,10500,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
26243,53,M,0,7500,Sem histórico de inadimplência,0,0,1,0,2,1,Idosos (60+),mau_pagador
8630,53,F,4,4369,Sem histórico de inadimplência,0,0,1,0,6,1,Idosos (60+),bom_pagador
29157,53,M,1,3329,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
3183,53,M,1,7000,Sem histórico de inadimplência,1,0,0,0,19,1,Idosos (60+),mau_pagador
8226,53,F,1,5416,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
3134,53,M,0,13785,Sem histórico de inadimplência,0,0,1,0,17,1,Idosos (60+),mau_pagador
2241,53,F,2,9100,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
25984,53,F,0,3000,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
7212,53,M,1,7200,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
10091,53,M,3,6000,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
3219,53,F,1,3750,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
26833,53,F,1,2500,Sem histórico de inadimplência,1,0,0,0,14,1,Idosos (60+),mau_pagador
16897,53,M,2,9057,Sem histórico de inadimplência,0,0,1,0,16,1,Idosos (60+),mau_pagador
10552,53,M,1,6000,Sem histórico de inadimplência,1,0,0,0,16,1,Idosos (60+),mau_pagador
16046,53,F,0,10000,Sem histórico de inadimplência,1,0,0,0,6,1,Idosos (60+),mau_pagador
6643,53,M,0,4800,Sem histórico de inadimplência,1,0,0,0,20,1,Idosos (60+),mau_pagador
35491,53,M,0,3500,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
31923,53,M,1,6667,Sem histórico de inadimplência,1,0,0,0,25,1,Idosos (60+),mau_pagador
23158,53,F,2,9583,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
32491,53,M,1,2500,Sem histórico de inadimplência,1,0,0,0,28,1,Idosos (60+),mau_pagador
5149,53,M,0,2750,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
5875,53,M,1,3000,Sem histórico de inadimplência,1,0,0,0,4,1,Idosos (60+),mau_pagador
35200,53,M,3,11875,Sem histórico de inadimplência,0,0,1,0,16,1,Idosos (60+),mau_pagador
27302,53,M,0,3750,Sem histórico de inadimplência,1,0,0,0,4,1,Idosos (60+),mau_pagador
18864,53,F,0,10498,Sem histórico de inadimplência,0,0,1,0,7,1,Idosos (60+),mau_pagador
7548,53,M,0,11430,Sem histórico de inadimplência,1,0,0,0,18,1,Idosos (60+),mau_pagador
11741,53,F,2,3333,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
1734,53,M,3,8500,Sem histórico de inadimplência,1,0,0,0,25,1,Idosos (60+),mau_pagador
31512,53,M,1,14800,Sem histórico de inadimplência,1,0,0,0,8,1,Idosos (60+),mau_pagador
3607,53,M,0,3750,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
18887,53,M,2,4657,Sem histórico de inadimplência,0,0,1,0,3,1,Idosos (60+),mau_pagador
10348,53,M,4,20000,Sem histórico de inadimplência,1,0,0,0,27,1,Idosos (60+),bom_pagador
35946,53,F,1,3100,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
11896,53,F,2,2333,Sem histórico de inadimplência,1,0,0,0,8,1,Idosos (60+),mau_pagador
28457,53,M,0,4900,Sem histórico de inadimplência,0,0,1,0,25,1,Idosos (60+),mau_pagador
34166,53,F,0,2700,Sem histórico de inadimplência,1,0,0,0,15,1,Idosos (60+),mau_pagador
33689,53,M,1,11041,Sem histórico de inadimplência,1,0,0,0,23,1,Idosos (60+),mau_pagador
10471,53,M,2,8833,Sem histórico de inadimplência,0,0,1,0,8,1,Idosos (60+),mau_pagador
26179,53,F,0,2333,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
3957,53,M,4,4470,Sem histórico de inadimplência,1,0,0,0,26,1,Idosos (60+),bom_pagador
9979,53,F,0,4500,Sem histórico de inadimplência,1,0,0,0,5,1,Idosos (60+),mau_pagador
19173,53,F,2,4000,Sem histórico de inadimplência,1,0,0,0,8,1,Idosos (60+),mau_pagador
29270,53,F,0,3656,Sem histórico de inadimplência,1,0,0,0,6,1,Idosos (60+),mau_pagador
18170,53,F,3,7007,Sem histórico de inadimplência,1,0,0,0,22,1,Idosos (60+),mau_pagador
3830,53,F,1,7020,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
34936,53,F,3,8986,Sem histórico de inadimplência,1,0,0,0,21,1,Idosos (60+),mau_pagador
5935,53,M,0,4495,Sem histórico de inadimplência,0,0,1,0,8,1,Idosos (60+),mau_pagador
6158,53,F,0,8500,Sem histórico de inadimplência,0,0,1,0,13,1,Idosos (60+),mau_pagador
5484,53,F,0,2500,Sem histórico de inadimplência,1,0,0,0,11,1,Idosos (60+),mau_pagador
12657,53,M,0,7833,Sem histórico de inadimplência,0,0,1,0,8,1,Idosos (60+),mau_pagador
30826,53,F,0,6439,Sem histórico de inadimplência,1,0,0,0,6,1,Idosos (60+),mau_pagador
33013,53,F,1,9083,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
5970,53,F,0,1800,Sem histórico de inadimplência,1,0,0,0,13,1,Idosos (60+),mau_pagador
26457,53,M,2,9000,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
27252,53,M,2,7500,Sem histórico de inadimplência,1,0,0,0,25,1,Idosos (60+),mau_pagador
22517,53,M,3,2500,Sem histórico de inadimplência,0,0,1,0,10,1,Idosos (60+),mau_pagador
35534,53,M,3,5700,Sem histórico de inadimplência,1,0,0,0,13,1,Idosos (60+),mau_pagador
29500,53,M,1,6900,Sem histórico de inadimplência,0,0,1,0,12,1,Idosos (60+),mau_pagador
23913,53,F,0,6666,Sem histórico de inadimplência,1,0,0,0,6,1,Idosos (60+),mau_pagador
24783,53,M,1,2935,Sem histórico de inadimplência,0,0,1,0,8,1,Idosos (60+),mau_pagador
35091,53,M,0,4166,Sem histórico de inadimplência,0,0,1,0,9,1,Idosos (60+),mau_pagador
32103,53,M,3,5000,Sem histórico de inadimplência,1,0,0,0,12,1,Idosos (60+),mau_pagador
21891,53,M,2,6802,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
32901,53,F,0,6006,Sem histórico de inadimplência,0,0,1,0,4,1,Idosos (60+),mau_pagador
34829,53,M,0,2101,Sem histórico de inadimplência,0,0,1,0,8,1,Idosos (60+),mau_pagador
29113,53,F,0,2900,Sem histórico de inadimplência,1,0,0,0,8,1,Idosos (60+),mau_pagador
27446,53,F,3,10098,Sem histórico de inadimplência,1,0,0,0,20,1,Idosos (60+),mau_pagador
32755,53,M,0,2000,Sem histórico de inadimplência,1,0,0,0,15,1,Idosos (60+),mau_pagador
20265,53,M,2,12333,Sem histórico de inadimplência,1,0,0,0,18,1,Idosos (60+),mau_pagador
20429,53,M,1,2999,Sem histórico de inadimplência,1,0,0,0,6,1,Idosos (60+),mau_pagador
18660,53,M,0,4663,Sem histórico de inadimplência,1,0,0,0,7,1,Idosos (60+),mau_pagador
2484,53,F,0,10000,Sem histórico de inadimplência,0,0,1,0,11,1,Idosos (60+),mau_pagador
14855,53,M,2,4644,Sem histórico de inadimplência,0,0,1,0,2,1,Idosos (60+),mau_pagador
28474,53,M,1,2813,Sem histórico de inadimplência,1,0,0,0,14,1,Idosos (60+),mau_pagador
19943,53,M,1,4666,Sem histórico de inadimplência,1,0,0,0,9,1,Idosos (60+),mau_pagador
23105,53,M,0,7366,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
863,53,M,0,2600,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
34332,53,M,0,7800,Sem histórico de inadimplência,0,0,1,0,7,1,Idosos (60+),mau_pagador
663,53,M,1,7816,Sem histórico de inadimplência,0,0,1,0,7,1,Idosos (60+),mau_pagador
34024,53,F,4,4244,Sem histórico de inadimplência,1,0,0,0,27,1,Idosos (60+),bom_pagador
13193,53,F,0,2762,Sem histórico de inadimplência,1,0,0,0,10,1,Idosos (60+),mau_pagador
16756,53,F,0,3047,Sem histórico de inadimplência,0,0,1,0,10,1,Idosos (60+),mau_pagador
386,53,F,0,2337,Sem histórico de inadimplência,1,0,1,0,20,2,Idosos (60+),mau_pagador
12807,53,M,1,11807,Sem histórico de inadimplência,0,0,0,1,11,2,Idosos (60+),mau_pagador
33012,53,M,0,990,Sem histórico de inadimplência,1,0,1,0,6,2,Idosos (60+),mau_pagador
29150,53,F,1,5000,Sem histórico de inadimplência,1,0,1,0,7,2,Idosos (60+),mau_pagador
14091,53,M,2,1656,Sem histórico de inadimplência,2,0,0,0,14,2,Idosos (60+),mau_pagador
18737,53,M,1,14000,Sem histórico de inadimplência,0,0,2,0,12,2,Idosos (60+),mau_pagador
22734,53,M,1,3620,Sem histórico de inadimplência,0,0,2,0,4,2,Idosos (60+),mau_pagador
24189,53,M,1,2800,Sem histórico de inadimplência,0,0,2,0,7,2,Idosos (60+),mau_pagador
10620,53,M,2,4200,Sem histórico de inadimplência,0,0,2,0,18,2,Idosos (60+),mau_pagador
26898,53,F,0,30000,Sem histórico de inadimplência,0,0,2,0,15,2,Idosos (60+),mau_pagador
10214,53,M,2,2166,Sem histórico de inadimplência,1,0,1,0,7,2,Idosos (60+),mau_pagador
14320,53,M,0,1800,Sem histórico de inadimplência,2,0,0,0,8,2,Idosos (60+),mau_pagador
8109,53,M,2,5100,Sem histórico de inadimplência,1,0,1,0,12,2,Idosos (60+),mau_pagador
29422,53,M,0,1709,Sem histórico de inadimplência,2,0,0,0,12,2,Idosos (60+),mau_pagador
6838,53,F,0,5105,Sem histórico de inadimplência,1,0,1,0,12,2,Idosos (60+),mau_pagador
28230,53,F,4,9000,Sem histórico de inadimplência,1,0,1,0,10,2,Idosos (60+),mau_pagador
32636,53,F,0,2200,Sem histórico de inadimplência,2,0,0,0,13,2,Idosos (60+),mau_pagador
14071,53,M,0,6676,Sem histórico de inadimplência,0,0,2,0,9,2,Idosos (60+),mau_pagador
29020,53,M,0,2626,Sem histórico de inadimplência,0,0,0,1,11,2,Idosos (60+),mau_pagador
25966,53,F,0,6000,Sem histórico de inadimplência,1,0,1,0,15,2,Idosos (60+),mau_pagador
11495,53,M,0,7774,Sem histórico de inadimplência,1,0,1,0,16,2,Idosos (60+),mau_pagador
27267,53,M,4,3915,Sem histórico de inadimplência,1,0,1,0,8,2,Idosos (60+),mau_pagador
16002,53,M,0,4687,Sem histórico de inadimplência,0,0,2,0,6,2,Idosos (60+),mau_pagador
9740,53,M,0,1200,Sem histórico de inadimplência,2,0,0,0,15,2,Idosos (60+),mau_pagador
2205,53,M,1,15200,Sem histórico de inadimplência,0,0,0,1,20,2,Idosos (60+),mau_pagador
14941,53,F,1,12500,Sem histórico de inadimplência,0,0,2,0,8,2,Idosos (60+),mau_pagador
814,53,M,0,1070,Sem histórico de inadimplência,2,0,0,0,6,2,Idosos (60+),mau_pagador
16152,53,M,0,4271,Sem histórico de inadimplência,0,0,0,1,7,2,Idosos (60+),mau_pagador
8602,53,M,0,7400,Sem histórico de inadimplência,0,0,0,1,18,2,Idosos (60+),mau_pagador
4870,53,F,0,8475,Sem histórico de inadimplência,1,0,1,0,9,2,Idosos (60+),mau_pagador
12147,53,M,0,1800,Sem histórico de inadimplência,2,0,0,0,19,2,Idosos (60+),mau_pagador
5771,53,M,0,4800,Sem histórico de inadimplência,1,0,1,0,1,2,Idosos (60+),mau_pagador
29085,53,M,0,2000,Sem histórico de inadimplência,1,0,1,0,10,2,Idosos (60+),mau_pagador
7293,53,F,1,2423,Sem histórico de inadimplência,0,0,0,1,11,2,Idosos (60+),mau_pagador
34747,53,M,0,2160,Sem histórico de inadimplência,1,0,1,0,16,2,Idosos (60+),mau_pagador
26458,53,F,1,2303,Sem histórico de inadimplência,1,0,1,0,8,2,Idosos (60+),mau_pagador
24807,53,M,0,5333,Sem histórico de inadimplência,1,0,1,0,15,2,Idosos (60+),mau_pagador
20709,53,M,3,2250,Sem histórico de inadimplência,2,0,0,0,15,2,Idosos (60+),mau_pagador
19362,53,M,2,1900,Sem histórico de inadimplência,1,0,1,0,11,2,Idosos (60+),mau_pagador
22563,53,M,0,3000,Sem histórico de inadimplência,2,0,0,0,14,2,Idosos (60+),mau_pagador
29006,53,F,3,8333,Sem histórico de inadimplência,0,0,0,1,6,2,Idosos (60+),mau_pagador
9499,53,F,3,4254,Sem histórico de inadimplência,0,0,2,0,3,2,Idosos (60+),mau_pagador
7091,53,M,2,6933,Sem histórico de inadimplência,1,0,1,0,18,2,Idosos (60+),mau_pagador
2349,53,M,2,3225,Sem histórico de inadimplência,2,0,0,0,13,2,Idosos (60+),mau_pagador
26764,53,F,1,3251,Sem histórico de inadimplência,1,0,1,0,13,2,Idosos (60+),mau_pagador
35162,53,M,0,6767,Sem histórico de inadimplência,0,0,3,0,9,3,Idosos (60+),mau_pagador
11868,53,M,3,9083,Sem histórico de inadimplência,0,0,1,1,11,3,Idosos (60+),mau_pagador
17088,53,M,1,1200,Sem histórico de inadimplência,1,0,2,0,14,3,Idosos (60+),mau_pagador
15447,53,M,1,4179,Sem histórico de inadimplência,0,1,0,0,12,3,Idosos (60+),mau_pagador
30948,53,M,1,9941,Sem histórico de inadimplência,0,1,0,0,16,3,Idosos (60+),mau_pagador
3538,53,F,0,2200,Sem histórico de inadimplência,1,0,2,0,7,3,Idosos (60+),mau_pagador
12498,53,F,1,8683,Sem histórico de inadimplência,0,0,1,1,4,3,Idosos (60+),mau_pagador
13571,53,M,0,5985,Sem histórico de inadimplência,1,0,2,0,16,3,Idosos (60+),mau_pagador
19583,53,M,0,3500,Sem histórico de inadimplência,0,0,1,1,6,3,Idosos (60+),mau_pagador
16309,53,M,1,2366,Sem histórico de inadimplência,0,0,1,1,8,3,Idosos (60+),mau_pagador
18192,53,M,0,6000,Sem histórico de inadimplência,1,0,2,0,15,3,Idosos (60+),mau_pagador
8915,53,M,0,8600,Sem histórico de inadimplência,0,0,3,0,15,3,Idosos (60+),mau_pagador
34985,53,M,2,9200,Sem histórico de inadimplência,1,0,2,0,18,3,Idosos (60+),mau_pagador
30953,53,F,0,1500,Sem histórico de inadimplência,1,0,2,0,7,3,Idosos (60+),mau_pagador
15961,53,F,0,9624,Sem histórico de inadimplência,0,1,0,0,7,3,Idosos (60+),mau_pagador
34258,53,F,2,7450,Sem histórico de inadimplência,1,0,0,1,8,3,Idosos (60+),mau_pagador
11543,53,M,0,3333,Sem histórico de inadimplência,1,0,2,0,15,3,Idosos (60+),mau_pagador
31402,53,M,0,9300,Sem histórico de inadimplência,0,0,1,1,10,3,Idosos (60+),mau_pagador
18235,53,M,2,6493,Sem histórico de inadimplência,0,0,3,0,16,3,Idosos (60+),mau_pagador
24028,53,M,1,7256,Sem histórico de inadimplência,1,0,0,1,8,3,Idosos (60+),mau_pagador
7305,53,M,1,9700,Sem histórico de inadimplência,0,0,3,0,9,3,Idosos (60+),mau_pagador
22377,53,M,0,7201,Sem histórico de inadimplência,0,0,1,1,10,3,Idosos (60+),mau_pagador
31833,53,F,3,4900,Sem histórico de inadimplência,0,0,1,1,13,3,Idosos (60+),mau_pagador
28604,53,F,0,8200,Sem histórico de inadimplência,0,1,0,0,9,3,Idosos (60+),mau_pagador
16437,53,M,3,10917,Sem histórico de inadimplência,1,0,0,1,7,3,Idosos (60+),mau_pagador
3573,53,F,2,1201,Sem histórico de inadimplência,3,0,0,0,11,3,Idosos (60+),mau_pagador
9096,53,F,0,6854,Sem histórico de inadimplência,1,0,0,1,14,3,Idosos (60+),mau_pagador
27561,53,F,0,5400,Sem histórico de inadimplência,2819,0,0,0,14,2819,Idosos (60+),mau_pagador
32427,53,M,0,3833,Sem histórico de inadimplência,0,1,1,0,0,4,Idosos (60+),mau_pagador
15517,53,M,13,3333,Sem histórico de inadimplência,0,1,1,0,3,4,Idosos (60+),mau_pagador
2869,53,M,3,8500,Sem histórico de inadimplência,1,1,0,0,17,4,Idosos (60+),mau_pagador
25938,53,F,1,1101,Sem histórico de inadimplência,1,1,0,0,2,4,Idosos (60+),mau_pagador
